541	0	1	0	1	124	0	33	5	7	12	161	
542	0	1	0	1	82	0	34	5	5	2	162	
543	0	1	0	1	125	0	35	5	7	13	163	
544	0	1	0	1	81	0	36	5	5	1	164	
545	0	1	0	1	126	0	37	5	7	14	165	
546	0	1	0	1	80	0	38	5	5	0	166	
547	0	1	0	1	127	0	39	5	7	15	167	
1387	0	1	0	1	25	1	0	5	1	9	168	
1386	0	1	0	1	54	1	1	5	3	6	169	
1385	0	1	0	1	24	1	2	5	1	8	170	
1384	0	1	0	1	55	1	3	5	3	7	171	
1383	0	1	0	1	23	1	4	5	1	7	172	
1382	0	1	0	1	56	1	5	5	3	8	173	
1381	0	1	0	1	22	1	6	5	1	6	174	
1380	0	1	0	1	57	1	7	5	3	9	175	
1379	0	1	0	1	21	1	8	5	1	5	176	
1378	0	1	0	1	58	1	9	5	3	10	177	
1377	0	1	0	1	9	1	10	5	0	9	178	
1376	0	1	0	1	38	1	11	5	2	6	179	
1375	0	1	0	1	8	1	12	5	0	8	180	
1374	0	1	0	1	39	1	13	5	2	7	181	
1373	0	1	0	1	7	1	14	5	0	7	182	
1372	0	1	0	1	40	1	15	5	2	8	183	
1371	0	1	0	1	6	1	16	5	0	6	184	
1370	0	1	0	1	41	1	17	5	2	9	185	
1369	0	1	0	1	5	1	18	5	0	5	186	
1368	0	1	0	1	42	1	19	5	2	10	187	
1367	0	1	0	1	73	1	20	5	4	9	188	
1366	0	1	0	1	102	1	21	5	6	6	189	
1365	0	1	0	1	72	1	22	5	4	8	190	
1364	0	1	0	1	103	1	23	5	6	7	191	
1363	0	1	0	1	71	1	24	5	4	7	192	
1362	0	1	0	1	104	1	25	5	6	8	193	
1361	0	1	0	1	70	1	26	5	4	6	194	
1360	0	1	0	1	105	1	27	5	6	9	195	
1359	0	1	0	1	69	1	28	5	4	5	196	
1358	0	1	0	1	106	1	29	5	6	10	197	
1357	0	1	0	1	89	1	30	5	5	9	198	
1356	0	1	0	1	118	1	31	5	7	6	199	
1355	0	1	0	1	88	1	32	5	5	8	200	
1354	0	1	0	1	119	1	33	5	7	7	201	
1353	0	1	0	1	87	1	34	5	5	7	202	
1352	0	1	0	1	120	1	35	5	7	8	203	
1351	0	1	0	1	86	1	36	5	5	6	204	
1350	0	1	0	1	121	1	37	5	7	9	205	
1349	0	1	0	1	85	1	38	5	5	5	206	
1348	0	1	0	1	122	1	39	5	7	10	207	
2272	0	1	0	1	31	2	0	5	1	15	208	
2273	0	1	0	1	48	2	1	5	3	0	209	
2274	0	1	0	1	30	2	2	5	1	14	210	
2275	0	1	0	1	49	2	3	5	3	1	211	
2276	0	1	0	1	29	2	4	5	1	13	212	
2277	0	1	0	1	50	2	5	5	3	2	213	
2278	0	1	0	1	28	2	6	5	1	12	214	
2279	0	1	0	1	51	2	7	5	3	3	215	
2280	0	1	0	1	27	2	8	5	1	11	216	
2281	0	1	0	1	52	2	9	5	3	4	217	
2282	0	1	0	1	26	2	10	5	1	10	218	
2283	0	1	0	1	53	2	11	5	3	5	219	
2284	0	1	0	1	15	2	12	5	0	15	220	
2285	0	1	0	1	32	2	13	5	2	0	221	
2286	0	1	0	1	14	2	14	5	0	14	222	
2287	0	1	0	1	33	2	15	5	2	1	223	
2288	0	1	0	1	13	2	16	5	0	13	224	
2289	0	1	0	1	34	2	17	5	2	2	225	
2290	0	1	0	1	12	2	18	5	0	12	226	
2291	0	1	0	1	35	2	19	5	2	3	227	
2292	0	1	0	1	11	2	20	5	0	11	228	
2293	0	1	0	1	36	2	21	5	2	4	229	
2294	0	1	0	1	10	2	22	5	0	10	230	
2295	0	1	0	1	37	2	23	5	2	5	231	
2296	0	1	0	1	79	2	24	5	4	15	232	
2297	0	1	0	1	96	2	25	5	6	0	233	
2298	0	1	0	1	78	2	26	5	4	14	234	
2299	0	1	0	1	97	2	27	5	6	1	235	
2300	0	1	0	1	77	2	28	5	4	13	236	
2301	0	1	0	1	98	2	29	5	6	2	237	
2302	0	1	0	1	76	2	30	5	4	12	238	
2303	0	1	0	1	99	2	31	5	6	3	239	
2304	0	1	0	1	75	2	32	5	4	11	240	
2305	0	1	0	1	100	2	33	5	6	4	241	
2306	0	1	0	1	74	2	34	5	4	10	242	
2307	0	1	0	1	101	2	35	5	6	5	243	
2308	0	1	0	1	95	2	36	5	5	15	244	
2309	0	1	0	1	112	2	37	5	7	0	245	
2310	0	1	0	1	94	2	38	5	5	14	246	
2311	0	1	0	1	113	2	39	5	7	1	247	
2312	0	1	0	1	93	2	40	5	5	13	248	
2313	0	1	0	1	114	2	41	5	7	2	249	
2314	0	1	0	1	92	2	42	5	5	12	250	
2315	0	1	0	1	115	2	43	5	7	3	251	
2316	0	1	0	1	91	2	44	5	5	11	252	
2317	0	1	0	1	116	2	45	5	7	4	253	
2318	0	1	0	1	90	2	46	5	5	10	254	
2319	0	1	0	1	117	2	47	5	7	5	255	
548	0	1	0	0	20	0	0	6	1	4	0	
549	0	1	0	0	59	0	1	6	3	11	1	
550	0	1	0	0	19	0	2	6	1	3	2	
551	0	1	0	0	60	0	3	6	3	12	3	
552	0	1	0	0	18	0	4	6	1	2	4	
553	0	1	0	0	61	0	5	6	3	13	5	
554	0	1	0	0	17	0	6	6	1	1	6	
555	0	1	0	0	62	0	7	6	3	14	7	
556	0	1	0	0	16	0	8	6	1	0	8	
557	0	1	0	0	63	0	9	6	3	15	9	
558	0	1	0	0	4	0	10	6	0	4	10	
559	0	1	0	0	43	0	11	6	2	11	11	
560	0	1	0	0	3	0	12	6	0	3	12	
561	0	1	0	0	44	0	13	6	2	12	13	
562	0	1	0	0	2	0	14	6	0	2	14	
563	0	1	0	0	45	0	15	6	2	13	15	
564	0	1	0	0	1	0	16	6	0	1	16	
565	0	1	0	0	46	0	17	6	2	14	17	
566	0	1	0	0	0	0	18	6	0	0	18	
567	0	1	0	0	47	0	19	6	2	15	19	
568	0	1	0	0	68	0	20	6	4	4	20	
569	0	1	0	0	107	0	21	6	6	11	21	
570	0	1	0	0	67	0	22	6	4	3	22	
571	0	1	0	0	108	0	23	6	6	12	23	
572	0	1	0	0	66	0	24	6	4	2	24	
573	0	1	0	0	109	0	25	6	6	13	25	
574	0	1	0	0	65	0	26	6	4	1	26	
575	0	1	0	0	110	0	27	6	6	14	27	
576	0	1	0	0	64	0	28	6	4	0	28	
577	0	1	0	0	111	0	29	6	6	15	29	
578	0	1	0	0	84	0	30	6	5	4	30	
579	0	1	0	0	123	0	31	6	7	11	31	
580	0	1	0	0	83	0	32	6	5	3	32	
581	0	1	0	0	124	0	33	6	7	12	33	
582	0	1	0	0	82	0	34	6	5	2	34	
583	0	1	0	0	125	0	35	6	7	13	35	
584	0	1	0	0	81	0	36	6	5	1	36	
585	0	1	0	0	126	0	37	6	7	14	37	
586	0	1	0	0	80	0	38	6	5	0	38	
587	0	1	0	0	127	0	39	6	7	15	39	
1347	0	1	0	0	25	1	0	6	1	9	40	
1346	0	1	0	0	54	1	1	6	3	6	41	
1345	0	1	0	0	24	1	2	6	1	8	42	
1344	0	1	0	0	55	1	3	6	3	7	43	
1343	0	1	0	0	23	1	4	6	1	7	44	
1342	0	1	0	0	56	1	5	6	3	8	45	
1341	0	1	0	0	22	1	6	6	1	6	46	
1340	0	1	0	0	57	1	7	6	3	9	47	
1339	0	1	0	0	21	1	8	6	1	5	48	
1338	0	1	0	0	58	1	9	6	3	10	49	
1337	0	1	0	0	9	1	10	6	0	9	50	
1336	0	1	0	0	38	1	11	6	2	6	51	
1335	0	1	0	0	8	1	12	6	0	8	52	
1334	0	1	0	0	39	1	13	6	2	7	53	
1333	0	1	0	0	7	1	14	6	0	7	54	
1332	0	1	0	0	40	1	15	6	2	8	55	
1331	0	1	0	0	6	1	16	6	0	6	56	
1330	0	1	0	0	41	1	17	6	2	9	57	
1329	0	1	0	0	5	1	18	6	0	5	58	
1328	0	1	0	0	42	1	19	6	2	10	59	
1327	0	1	0	0	73	1	20	6	4	9	60	
1326	0	1	0	0	102	1	21	6	6	6	61	
1325	0	1	0	0	72	1	22	6	4	8	62	
1324	0	1	0	0	103	1	23	6	6	7	63	
1323	0	1	0	0	71	1	24	6	4	7	64	
1322	0	1	0	0	104	1	25	6	6	8	65	
1321	0	1	0	0	70	1	26	6	4	6	66	
1320	0	1	0	0	105	1	27	6	6	9	67	
1319	0	1	0	0	69	1	28	6	4	5	68	
1318	0	1	0	0	106	1	29	6	6	10	69	
1317	0	1	0	0	89	1	30	6	5	9	70	
1316	0	1	0	0	118	1	31	6	7	6	71	
1315	0	1	0	0	88	1	32	6	5	8	72	
1314	0	1	0	0	119	1	33	6	7	7	73	
1313	0	1	0	0	87	1	34	6	5	7	74	
1312	0	1	0	0	120	1	35	6	7	8	75	
1311	0	1	0	0	86	1	36	6	5	6	76	
1310	0	1	0	0	121	1	37	6	7	9	77	
1309	0	1	0	0	85	1	38	6	5	5	78	
1308	0	1	0	0	122	1	39	6	7	10	79	
2320	0	1	0	0	31	2	0	6	1	15	80	
2321	0	1	0	0	48	2	1	6	3	0	81	
2322	0	1	0	0	30	2	2	6	1	14	82	
2323	0	1	0	0	49	2	3	6	3	1	83	
2324	0	1	0	0	29	2	4	6	1	13	84	
2325	0	1	0	0	50	2	5	6	3	2	85	
2326	0	1	0	0	28	2	6	6	1	12	86	
2327	0	1	0	0	51	2	7	6	3	3	87	
2328	0	1	0	0	27	2	8	6	1	11	88	
2329	0	1	0	0	52	2	9	6	3	4	89	
2330	0	1	0	0	26	2	10	6	1	10	90	
2331	0	1	0	0	53	2	11	6	3	5	91	
2332	0	1	0	0	15	2	12	6	0	15	92	
2333	0	1	0	0	32	2	13	6	2	0	93	
2334	0	1	0	0	14	2	14	6	0	14	94	
2335	0	1	0	0	33	2	15	6	2	1	95	
2336	0	1	0	0	13	2	16	6	0	13	96	
2337	0	1	0	0	34	2	17	6	2	2	97	
2338	0	1	0	0	12	2	18	6	0	12	98	
2339	0	1	0	0	35	2	19	6	2	3	99	
2340	0	1	0	0	11	2	20	6	0	11	100	
2341	0	1	0	0	36	2	21	6	2	4	101	
2342	0	1	0	0	10	2	22	6	0	10	102	
2343	0	1	0	0	37	2	23	6	2	5	103	
2344	0	1	0	0	79	2	24	6	4	15	104	
2345	0	1	0	0	96	2	25	6	6	0	105	
2346	0	1	0	0	78	2	26	6	4	14	106	
2347	0	1	0	0	97	2	27	6	6	1	107	
2348	0	1	0	0	77	2	28	6	4	13	108	
2349	0	1	0	0	98	2	29	6	6	2	109	
2350	0	1	0	0	76	2	30	6	4	12	110	
2351	0	1	0	0	99	2	31	6	6	3	111	
2352	0	1	0	0	75	2	32	6	4	11	112	
2353	0	1	0	0	100	2	33	6	6	4	113	
2354	0	1	0	0	74	2	34	6	4	10	114	
2355	0	1	0	0	101	2	35	6	6	5	115	
2356	0	1	0	0	95	2	36	6	5	15	116	
2357	0	1	0	0	112	2	37	6	7	0	117	
2358	0	1	0	0	94	2	38	6	5	14	118	
2359	0	1	0	0	113	2	39	6	7	1	119	
2360	0	1	0	0	93	2	40	6	5	13	120	
2361	0	1	0	0	114	2	41	6	7	2	121	
2362	0	1	0	0	92	2	42	6	5	12	122	
2363	0	1	0	0	115	2	43	6	7	3	123	
2364	0	1	0	0	91	2	44	6	5	11	124	
2365	0	1	0	0	116	2	45	6	7	4	125	
2366	0	1	0	0	90	2	46	6	5	10	126	
2367	0	1	0	0	117	2	47	6	7	5	127	
588	0	2	0	1	20	0	0	7	1	4	128	
589	0	2	0	1	59	0	1	7	3	11	129	
590	0	2	0	1	19	0	2	7	1	3	130	
591	0	2	0	1	60	0	3	7	3	12	131	
592	0	2	0	1	18	0	4	7	1	2	132	
593	0	2	0	1	61	0	5	7	3	13	133	
594	0	2	0	1	17	0	6	7	1	1	134	
595	0	2	0	1	62	0	7	7	3	14	135	
596	0	2	0	1	16	0	8	7	1	0	136	
597	0	2	0	1	63	0	9	7	3	15	137	
598	0	2	0	1	4	0	10	7	0	4	138	
599	0	2	0	1	43	0	11	7	2	11	139	
600	0	2	0	1	3	0	12	7	0	3	140	
601	0	2	0	1	44	0	13	7	2	12	141	
602	0	2	0	1	2	0	14	7	0	2	142	
603	0	2	0	1	45	0	15	7	2	13	143	
604	0	2	0	1	1	0	16	7	0	1	144	
605	0	2	0	1	46	0	17	7	2	14	145	
606	0	2	0	1	0	0	18	7	0	0	146	
607	0	2	0	1	47	0	19	7	2	15	147	
608	0	2	0	1	68	0	20	7	4	4	148	
609	0	2	0	1	107	0	21	7	6	11	149	
610	0	2	0	1	67	0	22	7	4	3	150	
611	0	2	0	1	108	0	23	7	6	12	151	
612	0	2	0	1	66	0	24	7	4	2	152	
613	0	2	0	1	109	0	25	7	6	13	153	
614	0	2	0	1	65	0	26	7	4	1	154	
615	0	2	0	1	110	0	27	7	6	14	155	
616	0	2	0	1	64	0	28	7	4	0	156	
617	0	2	0	1	111	0	29	7	6	15	157	
618	0	2	0	1	84	0	30	7	5	4	158	
619	0	2	0	1	123	0	31	7	7	11	159	
620	0	2	0	1	83	0	32	7	5	3	160	
621	0	2	0	1	124	0	33	7	7	12	161	
622	0	2	0	1	82	0	34	7	5	2	162	
623	0	2	0	1	125	0	35	7	7	13	163	
624	0	2	0	1	81	0	36	7	5	1	164	
625	0	2	0	1	126	0	37	7	7	14	165	
626	0	2	0	1	80	0	38	7	5	0	166	
627	0	2	0	1	127	0	39	7	7	15	167	
1307	0	2	0	1	25	1	0	7	1	9	168	
1306	0	2	0	1	54	1	1	7	3	6	169	
1305	0	2	0	1	24	1	2	7	1	8	170	
1304	0	2	0	1	55	1	3	7	3	7	171	
1303	0	2	0	1	23	1	4	7	1	7	172	
1302	0	2	0	1	56	1	5	7	3	8	173	
1301	0	2	0	1	22	1	6	7	1	6	174	
1300	0	2	0	1	57	1	7	7	3	9	175	
1299	0	2	0	1	21	1	8	7	1	5	176	
1298	0	2	0	1	58	1	9	7	3	10	177	
1297	0	2	0	1	9	1	10	7	0	9	178	
1296	0	2	0	1	38	1	11	7	2	6	179	
1295	0	2	0	1	8	1	12	7	0	8	180	
1294	0	2	0	1	39	1	13	7	2	7	181	
1293	0	2	0	1	7	1	14	7	0	7	182	
1292	0	2	0	1	40	1	15	7	2	8	183	
1291	0	2	0	1	6	1	16	7	0	6	184	
1290	0	2	0	1	41	1	17	7	2	9	185	
1289	0	2	0	1	5	1	18	7	0	5	186	
1288	0	2	0	1	42	1	19	7	2	10	187	
1287	0	2	0	1	73	1	20	7	4	9	188	
1286	0	2	0	1	102	1	21	7	6	6	189	
1285	0	2	0	1	72	1	22	7	4	8	190	
1284	0	2	0	1	103	1	23	7	6	7	191	
1283	0	2	0	1	71	1	24	7	4	7	192	
1282	0	2	0	1	104	1	25	7	6	8	193	
1281	0	2	0	1	70	1	26	7	4	6	194	
1280	0	2	0	1	105	1	27	7	6	9	195	
1279	0	2	0	1	69	1	28	7	4	5	196	
1278	0	2	0	1	106	1	29	7	6	10	197	
1277	0	2	0	1	89	1	30	7	5	9	198	
1276	0	2	0	1	118	1	31	7	7	6	199	
1275	0	2	0	1	88	1	32	7	5	8	200	
1274	0	2	0	1	119	1	33	7	7	7	201	
1273	0	2	0	1	87	1	34	7	5	7	202	
1272	0	2	0	1	120	1	35	7	7	8	203	
1271	0	2	0	1	86	1	36	7	5	6	204	
1270	0	2	0	1	121	1	37	7	7	9	205	
1269	0	2	0	1	85	1	38	7	5	5	206	
1268	0	2	0	1	122	1	39	7	7	10	207	
2368	0	2	0	1	31	2	0	7	1	15	208	
2369	0	2	0	1	48	2	1	7	3	0	209	
2370	0	2	0	1	30	2	2	7	1	14	210	
2371	0	2	0	1	49	2	3	7	3	1	211	
2372	0	2	0	1	29	2	4	7	1	13	212	
2373	0	2	0	1	50	2	5	7	3	2	213	
2374	0	2	0	1	28	2	6	7	1	12	214	
2375	0	2	0	1	51	2	7	7	3	3	215	
2376	0	2	0	1	27	2	8	7	1	11	216	
2377	0	2	0	1	52	2	9	7	3	4	217	
2378	0	2	0	1	26	2	10	7	1	10	218	
2379	0	2	0	1	53	2	11	7	3	5	219	
2380	0	2	0	1	15	2	12	7	0	15	220	
2381	0	2	0	1	32	2	13	7	2	0	221	
2382	0	2	0	1	14	2	14	7	0	14	222	
2383	0	2	0	1	33	2	15	7	2	1	223	
2384	0	2	0	1	13	2	16	7	0	13	224	
2385	0	2	0	1	34	2	17	7	2	2	225	
2386	0	2	0	1	12	2	18	7	0	12	226	
2387	0	2	0	1	35	2	19	7	2	3	227	
2388	0	2	0	1	11	2	20	7	0	11	228	
2389	0	2	0	1	36	2	21	7	2	4	229	
2390	0	2	0	1	10	2	22	7	0	10	230	
2391	0	2	0	1	37	2	23	7	2	5	231	
2392	0	2	0	1	79	2	24	7	4	15	232	
2393	0	2	0	1	96	2	25	7	6	0	233	
2394	0	2	0	1	78	2	26	7	4	14	234	
2395	0	2	0	1	97	2	27	7	6	1	235	
2396	0	2	0	1	77	2	28	7	4	13	236	
2397	0	2	0	1	98	2	29	7	6	2	237	
2398	0	2	0	1	76	2	30	7	4	12	238	
2399	0	2	0	1	99	2	31	7	6	3	239	
2400	0	2	0	1	75	2	32	7	4	11	240	
2401	0	2	0	1	100	2	33	7	6	4	241	
2402	0	2	0	1	74	2	34	7	4	10	242	
2403	0	2	0	1	101	2	35	7	6	5	243	
2404	0	2	0	1	95	2	36	7	5	15	244	
2405	0	2	0	1	112	2	37	7	7	0	245	
2406	0	2	0	1	94	2	38	7	5	14	246	
2407	0	2	0	1	113	2	39	7	7	1	247	
2408	0	2	0	1	93	2	40	7	5	13	248	
2409	0	2	0	1	114	2	41	7	7	2	249	
2410	0	2	0	1	92	2	42	7	5	12	250	
2411	0	2	0	1	115	2	43	7	7	3	251	
2412	0	2	0	1	91	2	44	7	5	11	252	
2413	0	2	0	1	116	2	45	7	7	4	253	
2414	0	2	0	1	90	2	46	7	5	10	254	
2415	0	2	0	1	117	2	47	7	7	5	255	
628	0	2	0	0	20	0	0	8	1	4	0	
629	0	2	0	0	59	0	1	8	3	11	1	
630	0	2	0	0	19	0	2	8	1	3	2	
631	0	2	0	0	60	0	3	8	3	12	3	
632	0	2	0	0	18	0	4	8	1	2	4	
633	0	2	0	0	61	0	5	8	3	13	5	
634	0	2	0	0	17	0	6	8	1	1	6	
635	0	2	0	0	62	0	7	8	3	14	7	
636	0	2	0	0	16	0	8	8	1	0	8	
637	0	2	0	0	63	0	9	8	3	15	9	
638	0	2	0	0	4	0	10	8	0	4	10	
639	0	2	0	0	43	0	11	8	2	11	11	
640	0	2	0	0	3	0	12	8	0	3	12	
641	0	2	0	0	44	0	13	8	2	12	13	
642	0	2	0	0	2	0	14	8	0	2	14	
643	0	2	0	0	45	0	15	8	2	13	15	
644	0	2	0	0	1	0	16	8	0	1	16	
645	0	2	0	0	46	0	17	8	2	14	17	
646	0	2	0	0	0	0	18	8	0	0	18	
647	0	2	0	0	47	0	19	8	2	15	19	
648	0	2	0	0	68	0	20	8	4	4	20	
649	0	2	0	0	107	0	21	8	6	11	21	
650	0	2	0	0	67	0	22	8	4	3	22	
651	0	2	0	0	108	0	23	8	6	12	23	
652	0	2	0	0	66	0	24	8	4	2	24	
653	0	2	0	0	109	0	25	8	6	13	25	
654	0	2	0	0	65	0	26	8	4	1	26	
655	0	2	0	0	110	0	27	8	6	14	27	
656	0	2	0	0	64	0	28	8	4	0	28	
657	0	2	0	0	111	0	29	8	6	15	29	
658	0	2	0	0	84	0	30	8	5	4	30	
659	0	2	0	0	123	0	31	8	7	11	31	
660	0	2	0	0	83	0	32	8	5	3	32	
661	0	2	0	0	124	0	33	8	7	12	33	
662	0	2	0	0	82	0	34	8	5	2	34	
663	0	2	0	0	125	0	35	8	7	13	35	
664	0	2	0	0	81	0	36	8	5	1	36	
665	0	2	0	0	126	0	37	8	7	14	37	
666	0	2	0	0	80	0	38	8	5	0	38	
667	0	2	0	0	127	0	39	8	7	15	39	
1267	0	2	0	0	25	1	0	8	1	9	40	
1266	0	2	0	0	54	1	1	8	3	6	41	
1265	0	2	0	0	24	1	2	8	1	8	42	
1264	0	2	0	0	55	1	3	8	3	7	43	
1263	0	2	0	0	23	1	4	8	1	7	44	
1262	0	2	0	0	56	1	5	8	3	8	45	
1261	0	2	0	0	22	1	6	8	1	6	46	
1260	0	2	0	0	57	1	7	8	3	9	47	
1259	0	2	0	0	21	1	8	8	1	5	48	
1258	0	2	0	0	58	1	9	8	3	10	49	
1257	0	2	0	0	9	1	10	8	0	9	50	
1256	0	2	0	0	38	1	11	8	2	6	51	
1255	0	2	0	0	8	1	12	8	0	8	52	
1254	0	2	0	0	39	1	13	8	2	7	53	
1253	0	2	0	0	7	1	14	8	0	7	54	
1252	0	2	0	0	40	1	15	8	2	8	55	
1251	0	2	0	0	6	1	16	8	0	6	56	
1250	0	2	0	0	41	1	17	8	2	9	57	
1249	0	2	0	0	5	1	18	8	0	5	58	
1248	0	2	0	0	42	1	19	8	2	10	59	
1247	0	2	0	0	73	1	20	8	4	9	60	
1246	0	2	0	0	102	1	21	8	6	6	61	
1245	0	2	0	0	72	1	22	8	4	8	62	
1244	0	2	0	0	103	1	23	8	6	7	63	
1243	0	2	0	0	71	1	24	8	4	7	64	
1242	0	2	0	0	104	1	25	8	6	8	65	
1241	0	2	0	0	70	1	26	8	4	6	66	
1240	0	2	0	0	105	1	27	8	6	9	67	
1239	0	2	0	0	69	1	28	8	4	5	68	
1238	0	2	0	0	106	1	29	8	6	10	69	
1237	0	2	0	0	89	1	30	8	5	9	70	
1236	0	2	0	0	118	1	31	8	7	6	71	
1235	0	2	0	0	88	1	32	8	5	8	72	
1234	0	2	0	0	119	1	33	8	7	7	73	
1233	0	2	0	0	87	1	34	8	5	7	74	
1232	0	2	0	0	120	1	35	8	7	8	75	
1231	0	2	0	0	86	1	36	8	5	6	76	
1230	0	2	0	0	121	1	37	8	7	9	77	
1229	0	2	0	0	85	1	38	8	5	5	78	
1228	0	2	0	0	122	1	39	8	7	10	79	
2416	0	2	0	0	31	2	0	8	1	15	80	
2417	0	2	0	0	48	2	1	8	3	0	81	
2418	0	2	0	0	30	2	2	8	1	14	82	
2419	0	2	0	0	49	2	3	8	3	1	83	
2420	0	2	0	0	29	2	4	8	1	13	84	
2421	0	2	0	0	50	2	5	8	3	2	85	
2422	0	2	0	0	28	2	6	8	1	12	86	
2423	0	2	0	0	51	2	7	8	3	3	87	
2424	0	2	0	0	27	2	8	8	1	11	88	
2425	0	2	0	0	52	2	9	8	3	4	89	
2426	0	2	0	0	26	2	10	8	1	10	90	
2427	0	2	0	0	53	2	11	8	3	5	91	
2428	0	2	0	0	15	2	12	8	0	15	92	
2429	0	2	0	0	32	2	13	8	2	0	93	
2430	0	2	0	0	14	2	14	8	0	14	94	
2431	0	2	0	0	33	2	15	8	2	1	95	
2432	0	2	0	0	13	2	16	8	0	13	96	
2433	0	2	0	0	34	2	17	8	2	2	97	
2434	0	2	0	0	12	2	18	8	0	12	98	
2435	0	2	0	0	35	2	19	8	2	3	99	
2436	0	2	0	0	11	2	20	8	0	11	100	
2437	0	2	0	0	36	2	21	8	2	4	101	
2438	0	2	0	0	10	2	22	8	0	10	102	
2439	0	2	0	0	37	2	23	8	2	5	103	
2440	0	2	0	0	79	2	24	8	4	15	104	
2441	0	2	0	0	96	2	25	8	6	0	105	
2442	0	2	0	0	78	2	26	8	4	14	106	
2443	0	2	0	0	97	2	27	8	6	1	107	
2444	0	2	0	0	77	2	28	8	4	13	108	
2445	0	2	0	0	98	2	29	8	6	2	109	
2446	0	2	0	0	76	2	30	8	4	12	110	
2447	0	2	0	0	99	2	31	8	6	3	111	
2448	0	2	0	0	75	2	32	8	4	11	112	
2449	0	2	0	0	100	2	33	8	6	4	113	
2450	0	2	0	0	74	2	34	8	4	10	114	
2451	0	2	0	0	101	2	35	8	6	5	115	
2452	0	2	0	0	95	2	36	8	5	15	116	
2453	0	2	0	0	112	2	37	8	7	0	117	
2454	0	2	0	0	94	2	38	8	5	14	118	
2455	0	2	0	0	113	2	39	8	7	1	119	
2456	0	2	0	0	93	2	40	8	5	13	120	
2457	0	2	0	0	114	2	41	8	7	2	121	
2458	0	2	0	0	92	2	42	8	5	12	122	
2459	0	2	0	0	115	2	43	8	7	3	123	
2460	0	2	0	0	91	2	44	8	5	11	124	
2461	0	2	0	0	116	2	45	8	7	4	125	
2462	0	2	0	0	90	2	46	8	5	10	126	
2463	0	2	0	0	117	2	47	8	7	5	127	
668	0	3	1	1	20	0	0	9	1	4	128	
669	0	3	1	1	59	0	1	9	3	11	129	
670	0	3	1	1	19	0	2	9	1	3	130	
671	0	3	1	1	60	0	3	9	3	12	131	
672	0	3	1	1	18	0	4	9	1	2	132	
673	0	3	1	1	61	0	5	9	3	13	133	
674	0	3	1	1	17	0	6	9	1	1	134	
675	0	3	1	1	62	0	7	9	3	14	135	
676	0	3	1	1	16	0	8	9	1	0	136	
677	0	3	1	1	63	0	9	9	3	15	137	
678	0	3	1	1	4	0	10	9	0	4	138	
679	0	3	1	1	43	0	11	9	2	11	139	
680	0	3	1	1	3	0	12	9	0	3	140	
681	0	3	1	1	44	0	13	9	2	12	141	
682	0	3	1	1	2	0	14	9	0	2	142	
683	0	3	1	1	45	0	15	9	2	13	143	
684	0	3	1	1	1	0	16	9	0	1	144	
685	0	3	1	1	46	0	17	9	2	14	145	
686	0	3	1	1	0	0	18	9	0	0	146	
687	0	3	1	1	47	0	19	9	2	15	147	
688	0	3	1	1	68	0	20	9	4	4	148	
689	0	3	1	1	107	0	21	9	6	11	149	
690	0	3	1	1	67	0	22	9	4	3	150	
691	0	3	1	1	108	0	23	9	6	12	151	
692	0	3	1	1	66	0	24	9	4	2	152	
693	0	3	1	1	109	0	25	9	6	13	153	
694	0	3	1	1	65	0	26	9	4	1	154	
695	0	3	1	1	110	0	27	9	6	14	155	
696	0	3	1	1	64	0	28	9	4	0	156	
697	0	3	1	1	111	0	29	9	6	15	157	
698	0	3	1	1	84	0	30	9	5	4	158	
699	0	3	1	1	123	0	31	9	7	11	159	
700	0	3	1	1	83	0	32	9	5	3	160	
701	0	3	1	1	124	0	33	9	7	12	161	
702	0	3	1	1	82	0	34	9	5	2	162	
703	0	3	1	1	125	0	35	9	7	13	163	
704	0	3	1	1	81	0	36	9	5	1	164	
705	0	3	1	1	126	0	37	9	7	14	165	
706	0	3	1	1	80	0	38	9	5	0	166	
707	0	3	1	1	127	0	39	9	7	15	167	
1227	0	3	1	1	25	1	0	9	1	9	168	
1226	0	3	1	1	54	1	1	9	3	6	169	
1225	0	3	1	1	24	1	2	9	1	8	170	
1224	0	3	1	1	55	1	3	9	3	7	171	
1223	0	3	1	1	23	1	4	9	1	7	172	
1222	0	3	1	1	56	1	5	9	3	8	173	
1221	0	3	1	1	22	1	6	9	1	6	174	
1220	0	3	1	1	57	1	7	9	3	9	175	
1219	0	3	1	1	21	1	8	9	1	5	176	
1218	0	3	1	1	58	1	9	9	3	10	177	
1217	0	3	1	1	9	1	10	9	0	9	178	
1216	0	3	1	1	38	1	11	9	2	6	179	
1215	0	3	1	1	8	1	12	9	0	8	180	
1214	0	3	1	1	39	1	13	9	2	7	181	
1213	0	3	1	1	7	1	14	9	0	7	182	
1212	0	3	1	1	40	1	15	9	2	8	183	
1211	0	3	1	1	6	1	16	9	0	6	184	
1210	0	3	1	1	41	1	17	9	2	9	185	
1209	0	3	1	1	5	1	18	9	0	5	186	
1208	0	3	1	1	42	1	19	9	2	10	187	
1207	0	3	1	1	73	1	20	9	4	9	188	
1206	0	3	1	1	102	1	21	9	6	6	189	
1205	0	3	1	1	72	1	22	9	4	8	190	
1204	0	3	1	1	103	1	23	9	6	7	191	
1203	0	3	1	1	71	1	24	9	4	7	192	
